1760038487.8839877,like,"eggs, oignons, pickles, vinegar, olive oil, olives, bread",vegan,40
1760038490.2210317,like,"eggs, oignons, pickles, vinegar, olive oil, olives, bread",vegan,40
1760038582.0753143,like,"eggs, oignons, pickles, vinegar, olive oil, olives, bread",vegan,40
1760038583.8184848,dislike,"eggs, oignons, pickles, vinegar, olive oil, olives, bread",vegan,40
1762387904.2019947,like,"tomatoes, garlic, bread",none,40
1764781096.0071383,like,"pasta, black pepper, oil ",none,40
1764787319.8999941,dislike,"milk, flour, eggs, maple sirup, sugar, ",none,17
1764790778.010564,like,"cube cut salmon, rice, bell pepper, cucumber, onion, soya sauce, oyster sauce, salt, pepper, onion powder, garlic powder",none,17
1764790880.5257716,like,"cube cut salmon, rice, bell pepper, cucumber, onion, soya sauce, oyster sauce, salt, pepper, onion powder, garlic powder",none,17
1764796348.7232325,like,"oil, tomato, onion",none,40
1764796351.8631914,dislike,"oil, tomato, onion",none,40
1764801602.1263645,like,"oil, tomato, onion",none,40
1764802433.8764322,like,"oil, tomato, onion",none,40
1764802437.559135,dislike,"oil, tomato, onion",none,40
1764802456.596788,like,"oil, tomato, onion",none,40
1764802732.8882468,like,"oil, tomato, onion",none,40
1764802736.779178,dislike,"oil, tomato, onion",none,40
1764802778.4306946,dislike,"oil, tomato, onion",none,40
1764803063.2463458,dislike,"oil, tomato, onion",none,40
1764803068.3465874,like,"oil, tomato, onion",none,40
1764803072.788943,dislike,"oil, tomato, onion",none,40
1764803089.3951814,dislike,"oil, tomato, onion",none,40
1764803092.5020978,like,"oil, tomato, onion",none,40
1764803094.6259985,dislike,"oil, tomato, onion",none,40
1764810070.1934788,like,"diced salmon, rice, onion, bell pepper, soya sauce, oyster sauce, onion powder, garlic, garlic powder, salt and pepper",none,40
1764872153.7108834,like,"bell pepper, ground chicken, garlic powder, onion powder, paprika, parsley, tomato sauce, garlic, rice",vegan,30
1765214662.070782,like,"diced salmon, rice, soya sauce, oyster sauce, onion powder, garlic, garlic powder, salt and pepper
",none,30
